product,recommended_product,product_category,recommended_category,type,lift,confidence,support
Lenovo Tab M10 Tablet,Dell Inspiron 3501 Laptop,Tablet,Laptop,cross_category,0.8286060297023392,0.07471264367816093,0.0065
Xiaomi Redmi Note 11 Smartphone,Amazfit Bip U Pro Smartwatch,Smartphone,Smartwatch,cross_category,0.8286060297023392,0.07471264367816093,0.0065
Xiaomi Redmi Note 11 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.8286060297023392,0.07471264367816093,0.0065
Amazfit Bip U Pro Smartwatch,Samsung Galaxy A52 Smartphone,Smartwatch,Smartphone,cross_category,0.7610037021801728,0.22424242424242424,0.006166666666666667
Dell Inspiron 3501 Laptop,Samsung Galaxy A52 Smartphone,Laptop,Smartphone,cross_category,0.7610037021801728,0.22424242424242424,0.006166666666666667
Mi Fast Charger 20W,Samsung Galaxy A52 Smartphone,Charger,Smartphone,cross_category,0.7610037021801728,0.22424242424242424,0.006166666666666667
Amazfit Bip U Pro Smartwatch,Mi Fast Charger 20W,Smartwatch,Charger,cross_category,0.8416902049250252,0.25517241379310346,0.006166666666666667
Dell Inspiron 3501 Laptop,Mi Fast Charger 20W,Laptop,Charger,cross_category,0.8416902049250252,0.25517241379310346,0.006166666666666667
Samsung Galaxy A52 Smartphone,Mi Fast Charger 20W,Smartphone,Charger,cross_category,0.8416902049250252,0.25517241379310346,0.006166666666666667
Amazfit Bip U Pro Smartwatch,Dell Inspiron 3501 Laptop,Smartwatch,Laptop,cross_category,0.8784425451092117,0.2569444444444444,0.006166666666666667
Mi Fast Charger 20W,Dell Inspiron 3501 Laptop,Charger,Laptop,cross_category,0.8784425451092117,0.2569444444444444,0.006166666666666667
Samsung Galaxy A52 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.8784425451092117,0.2569444444444444,0.006166666666666667
Dell Inspiron 3501 Laptop,Amazfit Bip U Pro Smartwatch,Laptop,Smartwatch,cross_category,0.8089553544098999,0.24025974025974026,0.006166666666666667
Mi Fast Charger 20W,Amazfit Bip U Pro Smartwatch,Charger,Smartwatch,cross_category,0.8089553544098999,0.24025974025974026,0.006166666666666667
Samsung Galaxy A52 Smartphone,Amazfit Bip U Pro Smartwatch,Smartphone,Smartwatch,cross_category,0.8089553544098999,0.24025974025974026,0.006166666666666667
Amazfit Bip U Pro Smartwatch,Mi Fast Charger 20W,Smartwatch,Charger,cross_category,0.7543220615418069,0.06839186691312384,0.006166666666666667
Amazfit Bip U Pro Smartwatch,Samsung Galaxy A52 Smartphone,Smartwatch,Smartphone,cross_category,0.7543220615418069,0.06839186691312384,0.006166666666666667
Dell Inspiron 3501 Laptop,Mi Fast Charger 20W,Laptop,Charger,cross_category,0.7543220615418069,0.06839186691312384,0.006166666666666667
Dell Inspiron 3501 Laptop,Samsung Galaxy A52 Smartphone,Laptop,Smartphone,cross_category,0.7543220615418069,0.06839186691312384,0.006166666666666667
Amazfit Bip U Pro Smartwatch,Dell Inspiron 3501 Laptop,Smartwatch,Laptop,cross_category,0.8119733146067416,0.06928838951310862,0.006166666666666667
Amazfit Bip U Pro Smartwatch,Samsung Galaxy A52 Smartphone,Smartwatch,Smartphone,cross_category,0.8119733146067416,0.06928838951310862,0.006166666666666667
Mi Fast Charger 20W,Dell Inspiron 3501 Laptop,Charger,Laptop,cross_category,0.8119733146067416,0.06928838951310862,0.006166666666666667
Mi Fast Charger 20W,Samsung Galaxy A52 Smartphone,Charger,Smartphone,cross_category,0.8119733146067416,0.06928838951310862,0.006166666666666667
Amazfit Bip U Pro Smartwatch,Dell Inspiron 3501 Laptop,Smartwatch,Laptop,cross_category,0.8357489741369574,0.07326732673267326,0.006166666666666667
Amazfit Bip U Pro Smartwatch,Mi Fast Charger 20W,Smartwatch,Charger,cross_category,0.8357489741369574,0.07326732673267326,0.006166666666666667
Samsung Galaxy A52 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.8357489741369574,0.07326732673267326,0.006166666666666667
Samsung Galaxy A52 Smartphone,Mi Fast Charger 20W,Smartphone,Charger,cross_category,0.8357489741369574,0.07326732673267326,0.006166666666666667
Dell Inspiron 3501 Laptop,Amazfit Bip U Pro Smartwatch,Laptop,Smartwatch,cross_category,0.8357489741369573,0.07034220532319391,0.006166666666666667
Dell Inspiron 3501 Laptop,Samsung Galaxy A52 Smartphone,Laptop,Smartphone,cross_category,0.8357489741369573,0.07034220532319391,0.006166666666666667
Mi Fast Charger 20W,Amazfit Bip U Pro Smartwatch,Charger,Smartwatch,cross_category,0.8357489741369573,0.07034220532319391,0.006166666666666667
Mi Fast Charger 20W,Samsung Galaxy A52 Smartphone,Charger,Smartphone,cross_category,0.8357489741369573,0.07034220532319391,0.006166666666666667
Dell Inspiron 3501 Laptop,Amazfit Bip U Pro Smartwatch,Laptop,Smartwatch,cross_category,0.8119733146067416,0.072265625,0.006166666666666667
Dell Inspiron 3501 Laptop,Mi Fast Charger 20W,Laptop,Charger,cross_category,0.8119733146067416,0.072265625,0.006166666666666667
Samsung Galaxy A52 Smartphone,Amazfit Bip U Pro Smartwatch,Smartphone,Smartwatch,cross_category,0.8119733146067416,0.072265625,0.006166666666666667
Samsung Galaxy A52 Smartphone,Mi Fast Charger 20W,Smartphone,Charger,cross_category,0.8119733146067416,0.072265625,0.006166666666666667
Mi Fast Charger 20W,Amazfit Bip U Pro Smartwatch,Charger,Smartwatch,cross_category,0.754322061541807,0.06801470588235294,0.006166666666666667
Mi Fast Charger 20W,Dell Inspiron 3501 Laptop,Charger,Laptop,cross_category,0.754322061541807,0.06801470588235294,0.006166666666666667
Samsung Galaxy A52 Smartphone,Amazfit Bip U Pro Smartwatch,Smartphone,Smartwatch,cross_category,0.754322061541807,0.06801470588235294,0.006166666666666667
Samsung Galaxy A52 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.754322061541807,0.06801470588235294,0.006166666666666667
Amazfit Bip U Pro Smartwatch,Xiaomi Redmi Note 11 Smartphone,Smartwatch,Smartphone,cross_category,0.8820286659316428,0.26666666666666666,0.007333333333333333
Dell Inspiron 3501 Laptop,Xiaomi Redmi Note 11 Smartphone,Laptop,Smartphone,cross_category,0.8820286659316428,0.26666666666666666,0.007333333333333333
Mi Fast Charger 20W,Xiaomi Redmi Note 11 Smartphone,Charger,Smartphone,cross_category,0.8820286659316428,0.26666666666666666,0.007333333333333333
Amazfit Bip U Pro Smartwatch,Mi Fast Charger 20W,Smartwatch,Charger,cross_category,0.9127967886149346,0.27672955974842767,0.007333333333333333
Dell Inspiron 3501 Laptop,Mi Fast Charger 20W,Laptop,Charger,cross_category,0.9127967886149346,0.27672955974842767,0.007333333333333333
Xiaomi Redmi Note 11 Smartphone,Mi Fast Charger 20W,Smartphone,Charger,cross_category,0.9127967886149346,0.27672955974842767,0.007333333333333333
Amazfit Bip U Pro Smartwatch,Dell Inspiron 3501 Laptop,Smartwatch,Laptop,cross_category,0.9831852969107873,0.28758169934640526,0.007333333333333333
Mi Fast Charger 20W,Dell Inspiron 3501 Laptop,Charger,Laptop,cross_category,0.9831852969107873,0.28758169934640526,0.007333333333333333
Xiaomi Redmi Note 11 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.9831852969107873,0.28758169934640526,0.007333333333333333
Dell Inspiron 3501 Laptop,Amazfit Bip U Pro Smartwatch,Laptop,Smartwatch,cross_category,0.9942828734775044,0.2953020134228188,0.007333333333333333
Mi Fast Charger 20W,Amazfit Bip U Pro Smartwatch,Charger,Smartwatch,cross_category,0.9942828734775044,0.2953020134228188,0.007333333333333333
Xiaomi Redmi Note 11 Smartphone,Amazfit Bip U Pro Smartwatch,Smartphone,Smartwatch,cross_category,0.9942828734775044,0.2953020134228188,0.007333333333333333
Amazfit Bip U Pro Smartwatch,Mi Fast Charger 20W,Smartwatch,Charger,cross_category,0.8792526352600288,0.08133086876155267,0.007333333333333333
Amazfit Bip U Pro Smartwatch,Xiaomi Redmi Note 11 Smartphone,Smartwatch,Smartphone,cross_category,0.8792526352600288,0.08133086876155267,0.007333333333333333
Dell Inspiron 3501 Laptop,Mi Fast Charger 20W,Laptop,Charger,cross_category,0.8792526352600288,0.08133086876155267,0.007333333333333333
Dell Inspiron 3501 Laptop,Xiaomi Redmi Note 11 Smartphone,Laptop,Smartphone,cross_category,0.8792526352600288,0.08133086876155267,0.007333333333333333
Amazfit Bip U Pro Smartwatch,Dell Inspiron 3501 Laptop,Smartwatch,Laptop,cross_category,0.9618327285445722,0.08239700374531836,0.007333333333333333
Amazfit Bip U Pro Smartwatch,Xiaomi Redmi Note 11 Smartphone,Smartwatch,Smartphone,cross_category,0.9618327285445722,0.08239700374531836,0.007333333333333333
Mi Fast Charger 20W,Dell Inspiron 3501 Laptop,Charger,Laptop,cross_category,0.9618327285445722,0.08239700374531836,0.007333333333333333
Mi Fast Charger 20W,Xiaomi Redmi Note 11 Smartphone,Charger,Smartphone,cross_category,0.9618327285445722,0.08239700374531836,0.007333333333333333
Amazfit Bip U Pro Smartwatch,Dell Inspiron 3501 Laptop,Smartwatch,Laptop,cross_category,0.893062527908204,0.07829181494661921,0.007333333333333333
Amazfit Bip U Pro Smartwatch,Mi Fast Charger 20W,Smartwatch,Charger,cross_category,0.893062527908204,0.07829181494661921,0.007333333333333333
Xiaomi Redmi Note 11 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.893062527908204,0.07829181494661921,0.007333333333333333
Xiaomi Redmi Note 11 Smartphone,Mi Fast Charger 20W,Smartphone,Charger,cross_category,0.893062527908204,0.07829181494661921,0.007333333333333333
Dell Inspiron 3501 Laptop,Amazfit Bip U Pro Smartwatch,Laptop,Smartwatch,cross_category,0.893062527908204,0.08365019011406843,0.007333333333333333
Dell Inspiron 3501 Laptop,Xiaomi Redmi Note 11 Smartphone,Laptop,Smartphone,cross_category,0.893062527908204,0.08365019011406843,0.007333333333333333
Mi Fast Charger 20W,Amazfit Bip U Pro Smartwatch,Charger,Smartwatch,cross_category,0.893062527908204,0.08365019011406843,0.007333333333333333
Mi Fast Charger 20W,Xiaomi Redmi Note 11 Smartphone,Charger,Smartphone,cross_category,0.893062527908204,0.08365019011406843,0.007333333333333333
Dell Inspiron 3501 Laptop,Amazfit Bip U Pro Smartwatch,Laptop,Smartwatch,cross_category,0.9618327285445722,0.08560311284046693,0.007333333333333333
Dell Inspiron 3501 Laptop,Mi Fast Charger 20W,Laptop,Charger,cross_category,0.9618327285445722,0.08560311284046693,0.007333333333333333
Xiaomi Redmi Note 11 Smartphone,Amazfit Bip U Pro Smartwatch,Smartphone,Smartwatch,cross_category,0.9618327285445722,0.08560311284046693,0.007333333333333333
Xiaomi Redmi Note 11 Smartphone,Mi Fast Charger 20W,Smartphone,Charger,cross_category,0.9618327285445722,0.08560311284046693,0.007333333333333333
Mi Fast Charger 20W,Amazfit Bip U Pro Smartwatch,Charger,Smartwatch,cross_category,0.8792526352600288,0.07927927927927927,0.007333333333333333
Mi Fast Charger 20W,Dell Inspiron 3501 Laptop,Charger,Laptop,cross_category,0.8792526352600288,0.07927927927927927,0.007333333333333333
Xiaomi Redmi Note 11 Smartphone,Amazfit Bip U Pro Smartwatch,Smartphone,Smartwatch,cross_category,0.8792526352600288,0.07927927927927927,0.007333333333333333
Xiaomi Redmi Note 11 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.8792526352600288,0.07927927927927927,0.007333333333333333
Amazfit Bip U Pro Smartwatch,Xiaomi Redmi Note 11 Smartphone,Smartwatch,Smartphone,cross_category,0.7527658442002813,0.2275862068965517,0.0055
Dell Inspiron 3501 Laptop,Xiaomi Redmi Note 11 Smartphone,Laptop,Smartphone,cross_category,0.7527658442002813,0.2275862068965517,0.0055
Samsung Galaxy A52 Smartphone,Xiaomi Redmi Note 11 Smartphone,Smartphone,Smartphone,same_category,0.7527658442002813,0.2275862068965517,0.0055
Amazfit Bip U Pro Smartwatch,Samsung Galaxy A52 Smartphone,Smartwatch,Smartphone,cross_category,0.7043455989071971,0.20754716981132074,0.0055
Dell Inspiron 3501 Laptop,Samsung Galaxy A52 Smartphone,Laptop,Smartphone,cross_category,0.7043455989071971,0.20754716981132074,0.0055
Xiaomi Redmi Note 11 Smartphone,Samsung Galaxy A52 Smartphone,Smartphone,Smartphone,same_category,0.7043455989071971,0.20754716981132074,0.0055
Amazfit Bip U Pro Smartwatch,Dell Inspiron 3501 Laptop,Smartwatch,Laptop,cross_category,0.7623007623007624,0.22297297297297297,0.0055
Samsung Galaxy A52 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.7623007623007624,0.22297297297297297,0.0055
Xiaomi Redmi Note 11 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.7623007623007624,0.22297297297297297,0.0055
Dell Inspiron 3501 Laptop,Amazfit Bip U Pro Smartwatch,Laptop,Smartwatch,cross_category,0.7716049382716049,0.22916666666666666,0.0055
Samsung Galaxy A52 Smartphone,Amazfit Bip U Pro Smartwatch,Smartphone,Smartwatch,cross_category,0.7716049382716049,0.22916666666666666,0.0055
Xiaomi Redmi Note 11 Smartphone,Amazfit Bip U Pro Smartwatch,Smartphone,Smartwatch,cross_category,0.7716049382716049,0.22916666666666666,0.0055
Amazfit Bip U Pro Smartwatch,Samsung Galaxy A52 Smartphone,Smartwatch,Smartphone,cross_category,0.6892446505216329,0.060998151571164505,0.0055
Amazfit Bip U Pro Smartwatch,Xiaomi Redmi Note 11 Smartphone,Smartwatch,Smartphone,cross_category,0.6892446505216329,0.060998151571164505,0.0055
Dell Inspiron 3501 Laptop,Samsung Galaxy A52 Smartphone,Laptop,Smartphone,cross_category,0.6892446505216329,0.060998151571164505,0.0055
Dell Inspiron 3501 Laptop,Xiaomi Redmi Note 11 Smartphone,Laptop,Smartphone,cross_category,0.6892446505216329,0.060998151571164505,0.0055
Amazfit Bip U Pro Smartwatch,Dell Inspiron 3501 Laptop,Smartwatch,Laptop,cross_category,0.7628000154101013,0.06534653465346535,0.0055
Amazfit Bip U Pro Smartwatch,Xiaomi Redmi Note 11 Smartphone,Smartwatch,Smartphone,cross_category,0.7628000154101013,0.06534653465346535,0.0055
Samsung Galaxy A52 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.7628000154101013,0.06534653465346535,0.0055
Samsung Galaxy A52 Smartphone,Xiaomi Redmi Note 11 Smartphone,Smartphone,Smartphone,same_category,0.7628000154101013,0.06534653465346535,0.0055
Amazfit Bip U Pro Smartwatch,Dell Inspiron 3501 Laptop,Smartwatch,Laptop,cross_category,0.6881116548042705,0.05871886120996441,0.0055
Amazfit Bip U Pro Smartwatch,Samsung Galaxy A52 Smartphone,Smartwatch,Smartphone,cross_category,0.6881116548042705,0.05871886120996441,0.0055
Xiaomi Redmi Note 11 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.6881116548042705,0.05871886120996441,0.0055
Xiaomi Redmi Note 11 Smartphone,Samsung Galaxy A52 Smartphone,Smartphone,Smartphone,same_category,0.6881116548042705,0.05871886120996441,0.0055
Dell Inspiron 3501 Laptop,Amazfit Bip U Pro Smartwatch,Laptop,Smartwatch,cross_category,0.6881116548042705,0.064453125,0.0055
Dell Inspiron 3501 Laptop,Xiaomi Redmi Note 11 Smartphone,Laptop,Smartphone,cross_category,0.6881116548042705,0.064453125,0.0055
Samsung Galaxy A52 Smartphone,Amazfit Bip U Pro Smartwatch,Smartphone,Smartwatch,cross_category,0.6881116548042705,0.064453125,0.0055
Samsung Galaxy A52 Smartphone,Xiaomi Redmi Note 11 Smartphone,Smartphone,Smartphone,same_category,0.6881116548042705,0.064453125,0.0055
Dell Inspiron 3501 Laptop,Amazfit Bip U Pro Smartwatch,Laptop,Smartwatch,cross_category,0.7628000154101012,0.06420233463035019,0.0055
Dell Inspiron 3501 Laptop,Samsung Galaxy A52 Smartphone,Laptop,Smartphone,cross_category,0.7628000154101012,0.06420233463035019,0.0055
Xiaomi Redmi Note 11 Smartphone,Amazfit Bip U Pro Smartwatch,Smartphone,Smartwatch,cross_category,0.7628000154101012,0.06420233463035019,0.0055
Xiaomi Redmi Note 11 Smartphone,Samsung Galaxy A52 Smartphone,Smartphone,Smartphone,same_category,0.7628000154101012,0.06420233463035019,0.0055
Samsung Galaxy A52 Smartphone,Amazfit Bip U Pro Smartwatch,Smartphone,Smartwatch,cross_category,0.6892446505216328,0.06214689265536723,0.0055
Samsung Galaxy A52 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.6892446505216328,0.06214689265536723,0.0055
Xiaomi Redmi Note 11 Smartphone,Amazfit Bip U Pro Smartwatch,Smartphone,Smartwatch,cross_category,0.6892446505216328,0.06214689265536723,0.0055
Xiaomi Redmi Note 11 Smartphone,Dell Inspiron 3501 Laptop,Smartphone,Laptop,cross_category,0.6892446505216328,0.06214689265536723,0.0055
Amazfit Bip U Pro Smartwatch,Lenovo Tab M10 Tablet,Smartwatch,Tablet,cross_category,0.6993565919354193,0.2046783625730994,0.005833333333333334
HP Pavilion 15 Laptop,Lenovo Tab M10 Tablet,Laptop,Tablet,cross_category,0.6993565919354193,0.2046783625730994,0.005833333333333334
JBL C200 Bass Earphones,Lenovo Tab M10 Tablet,Earphones,Tablet,cross_category,0.6993565919354193,0.2046783625730994,0.005833333333333334
Amazfit Bip U Pro Smartwatch,JBL C200 Bass Earphones,Smartwatch,Earphones,cross_category,0.811641254565482,0.24822695035460993,0.005833333333333334
HP Pavilion 15 Laptop,JBL C200 Bass Earphones,Laptop,Earphones,cross_category,0.811641254565482,0.24822695035460993,0.005833333333333334
Lenovo Tab M10 Tablet,JBL C200 Bass Earphones,Tablet,Earphones,cross_category,0.811641254565482,0.24822695035460993,0.005833333333333334
Amazfit Bip U Pro Smartwatch,HP Pavilion 15 Laptop,Smartwatch,Laptop,cross_category,0.7601094557616297,0.22435897435897437,0.005833333333333334
JBL C200 Bass Earphones,HP Pavilion 15 Laptop,Earphones,Laptop,cross_category,0.7601094557616297,0.22435897435897437,0.005833333333333334
Lenovo Tab M10 Tablet,HP Pavilion 15 Laptop,Tablet,Laptop,cross_category,0.7601094557616297,0.22435897435897437,0.005833333333333334
HP Pavilion 15 Laptop,Amazfit Bip U Pro Smartwatch,Laptop,Smartwatch,cross_category,0.7099103484645654,0.21084337349397592,0.005833333333333334
JBL C200 Bass Earphones,Amazfit Bip U Pro Smartwatch,Earphones,Smartwatch,cross_category,0.7099103484645654,0.21084337349397592,0.005833333333333334
Lenovo Tab M10 Tablet,Amazfit Bip U Pro Smartwatch,Tablet,Smartwatch,cross_category,0.7099103484645654,0.21084337349397592,0.005833333333333334
Amazfit Bip U Pro Smartwatch,JBL C200 Bass Earphones,Smartwatch,Earphones,cross_category,0.718056733320568,0.06653992395437262,0.005833333333333334
Amazfit Bip U Pro Smartwatch,Lenovo Tab M10 Tablet,Smartwatch,Tablet,cross_category,0.718056733320568,0.06653992395437262,0.005833333333333334
HP Pavilion 15 Laptop,JBL C200 Bass Earphones,Laptop,Earphones,cross_category,0.718056733320568,0.06653992395437262,0.005833333333333334
HP Pavilion 15 Laptop,Lenovo Tab M10 Tablet,Laptop,Tablet,cross_category,0.718056733320568,0.06653992395437262,0.005833333333333334
Amazfit Bip U Pro Smartwatch,HP Pavilion 15 Laptop,Smartwatch,Laptop,cross_category,0.7372145926362793,0.061188811188811185,0.005833333333333334
Amazfit Bip U Pro Smartwatch,Lenovo Tab M10 Tablet,Smartwatch,Tablet,cross_category,0.7372145926362793,0.061188811188811185,0.005833333333333334
JBL C200 Bass Earphones,HP Pavilion 15 Laptop,Earphones,Laptop,cross_category,0.7372145926362793,0.061188811188811185,0.005833333333333334
JBL C200 Bass Earphones,Lenovo Tab M10 Tablet,Earphones,Tablet,cross_category,0.7372145926362793,0.061188811188811185,0.005833333333333334
Amazfit Bip U Pro Smartwatch,HP Pavilion 15 Laptop,Smartwatch,Laptop,cross_category,0.696545136124821,0.0662878787878788,0.005833333333333334
Amazfit Bip U Pro Smartwatch,JBL C200 Bass Earphones,Smartwatch,Earphones,cross_category,0.696545136124821,0.0662878787878788,0.005833333333333334
Lenovo Tab M10 Tablet,HP Pavilion 15 Laptop,Tablet,Laptop,cross_category,0.696545136124821,0.0662878787878788,0.005833333333333334
Lenovo Tab M10 Tablet,JBL C200 Bass Earphones,Tablet,Earphones,cross_category,0.696545136124821,0.0662878787878788,0.005833333333333334
HP Pavilion 15 Laptop,Amazfit Bip U Pro Smartwatch,Laptop,Smartwatch,cross_category,0.696545136124821,0.061295971978984246,0.005833333333333334
HP Pavilion 15 Laptop,Lenovo Tab M10 Tablet,Laptop,Tablet,cross_category,0.696545136124821,0.061295971978984246,0.005833333333333334
JBL C200 Bass Earphones,Amazfit Bip U Pro Smartwatch,Earphones,Smartwatch,cross_category,0.696545136124821,0.061295971978984246,0.005833333333333334
JBL C200 Bass Earphones,Lenovo Tab M10 Tablet,Earphones,Tablet,cross_category,0.696545136124821,0.061295971978984246,0.005833333333333334
